value_date,post_date,details,ref_no,debit,credit,balance
21/12/2025,23/12/2025,UPI DR/UPI110685799492/BOOKMYSHOW/MERCHANT PAYMENT,DR244897407249,521.39,-,"23,073.71"
21/12/2025,23/12/2025,NEFT DR/TRF786699956022/ACCOUNT TRANSFER,NEFT485588556875,"23,063.71",-,10.00
21/12/2025,23/12/2025,UPI DR/P2P146240100328/RAHUL/P2P TRANSFER,UPI122242986772,1.00,-,9.00
23/12/2025,23/12/2025,UPI DR/UPI416091973397/ZOMATO/MERCHANT PAYMENT,DR799779076045,1.00,-,8.00
26/12/2025,26/12/2025,UPI DR/UPI972551340027/AIRTEL/MERCHANT PAYMENT,DR608359597277,1.00,-,7.00
26/12/2025,28/12/2025,UPI DR/UPI365060598779/UBER/MERCHANT PAYMENT,DR944585293987,1.00,-,6.00
28/12/2025,29/12/2025,CASH DEP/CSH517983377369/BRANCH DEPOSIT,CASH290757359742,-,"3,939.35","3,945.35"
28/12/2025,30/12/2025,CASH DEP/CSH985362211119/BRANCH DEPOSIT,CASH568026636557,-,"1,938.00","5,883.35"
28/12/2025,30/12/2025,UPI DR/P2P950237933869/ANJALI/P2P TRANSFER,UPI748854249258,"1,447.38",-,"4,435.97"
29/12/2025,29/12/2025,CASH DEP/CSH101645745161/BRANCH DEPOSIT,CASH178437242836,-,"3,528.66","7,964.63"
29/12/2025,29/12/2025,UPI CR/P2P818523199377/KARAN/P2P RECEIVE,UPI365623602711,-,"1,669.50","9,634.13"
30/12/2025,30/12/2025,UPI DR/UPI731281160081/BIGBASKET/MERCHANT PAYMENT,DR887241279461,796.69,-,"8,837.44"
31/12/2025,01/01/2026,UPI DR/P2P579642863403/KARAN/P2P TRANSFER,UPI700818161239,"2,939.21",-,"5,898.23"
31/12/2025,02/01/2026,UPI DR/UPI183626535910/BOOKMYSHOW/MERCHANT PAYMENT,DR286101728390,425.64,-,"5,472.59"
