value_date,post_date,details,ref_no,debit,credit,balance
14/12/2025,14/12/2025,UPI DR/UPI914031211791/APOLLO PHARMACY/MERCHANT PAYMENT,DR145684386535,"8,723.34",-,"4,276,949.71"
15/12/2025,15/12/2025,UPI DR/UPI484185796239/ZOMATO/MERCHANT PAYMENT,DR463743519722,"3,500.86",-,"4,273,448.85"
15/12/2025,16/12/2025,UPI DR/UPI442301818533/SWIGGY/MERCHANT PAYMENT,DR614266953266,"8,102.07",-,"4,265,346.78"
15/12/2025,17/12/2025,UPI DR/UPI246670550069/DMART/MERCHANT PAYMENT,DR179001633742,"11,271.69",-,"4,254,075.09"
18/12/2025,18/12/2025,UPI DR/P2P240963251253/ANJALI/P2P TRANSFER,UPI884795900049,"21,067.86",-,"4,233,007.23"
18/12/2025,19/12/2025,NEFT CR/INV804409053322/ALPHA TRADERS/PROJECT PAYMENT,NEFT845373597980,-,"14,039.73","4,247,046.96"
19/12/2025,20/12/2025,UPI CR/P2P942058500041/ROHAN/P2P RECEIVE,UPI639365142455,-,"17,166.72","4,264,213.68"
21/12/2025,21/12/2025,NEFT CR/INV981542533183/URBAN FOODS/PROJECT PAYMENT,NEFT258582574972,-,"57,088.98","4,321,302.66"
22/12/2025,22/12/2025,NEFT DR/TRF103279105717/ACCOUNT TRANSFER,NEFT455472015693,"49,830.64",-,"4,271,472.02"
22/12/2025,24/12/2025,NEFT DR/TRF315127922997/ACCOUNT TRANSFER,NEFT798028791392,"38,670.59",-,"4,232,801.43"
25/12/2025,27/12/2025,UPI DR/UPI783761773415/DMART/MERCHANT PAYMENT,DR411848071525,"3,529.20",-,"4,229,272.23"
26/12/2025,27/12/2025,CHRG DR/FEE443834717709/BANK CHARGE,CHG267645770525,190.49,-,"4,229,081.74"
26/12/2025,28/12/2025,NEFT CR/INV219894392586/SKYLOGIC LLP/PROJECT CREDIT,CR190595957154,-,"65,807.30","4,294,889.04"
26/12/2025,28/12/2025,UPI DR/UPI674027773547/UBER/MERCHANT PAYMENT,DR519461754686,"1,405.96",-,"4,293,483.08"
27/12/2025,28/12/2025,UPI DR/UPI506977149867/OLA/MERCHANT PAYMENT,DR540758943167,"11,232.11",-,"4,282,250.97"
28/12/2025,28/12/2025,UPI CR/P2P927323318269/VIKAS/P2P RECEIVE,UPI527049420751,-,"4,406.30","4,286,657.27"
29/12/2025,31/12/2025,UPI DR/UPI380774643197/ZOMATO/MERCHANT PAYMENT,DR699764087069,"7,140.75",-,"4,279,516.52"
30/12/2025,31/12/2025,UPI DR/UPI359593696442/BOOKMYSHOW/MERCHANT PAYMENT,DR242484529736,266.33,-,"4,279,250.19"
