Date,Details,Ref No/Cheque No,Debit,Credit,Balance
31/12/2025,DEP TFR UPI/CR/536262318359/JAGADISH/UBIN/ jaguswami1/UPI 4816200649721 AT 06039 UDGIR,,,2278.01,61834.53
31/12/2025,WDL TFR UPI/DR/579404412425/MANARUL /YESB/q 884624756/Sent 7157893736906 AT 06039 UDGIR,,18.03,,61816.50
31/12/2025,WDL TFR UPI/DR/403154332199/Master S/MAHB/ 1971367346/UPI 8755998643917 AT 06039 UDGIR,,1052.60,,60763.90
31/12/2025,WDL TFR UPI/DR/883534502969/Mrs KANC/YESB/ bharatpe9s/Pay 8084819573097 AT 06039 UDGIR,,105.35,,60658.55
31/12/2025,WDL TFR UPI/DR/266065108176/Mrs KANC/YESB/ bharatpe9s/Pay 8079896530726 AT 06039 UDGIR,,64.70,,60593.85
31/12/2025,DEP TFR UPI/CR/640554252197/JAGADISH/UBIN/ jaguswami1/UPI 6081216515473 AT 06039 UDGIR,,,1856.51,62450.36
31/12/2025,DEP TFR UPI/CR/360966728879/Bhagyash/BARB/ vaniswami1/UPI 7204900035104 AT 06039 UDGIR,,,1985.52,64435.88
31/12/2025,DEP TFR UPI/CR/595843428297/ADITYA K/SBIN/ adityakris/UPI 7466524774202 AT 06039 UDGIR,,,339.44,64775.32
31/12/2025,DEP TFR UPI/CR/513874993360/PARTH DA/PPIW/8 262854390/Paid 5884454444061 AT 06039 UDGIR,,,54.44,64829.76
31/12/2025,WDL TFR UPI/DR/714509786282/ANIL ARJ/YESB/ paytmqrt2m/NA 0630428035806 AT 06039 UDGIR,,31.08,,64798.68
31/12/2025,WDL TFR UPI/DR/588722671040/LAZYPAY /AIRP/l azypayrep/Lazy 2584428706015 AT 06039 UDGIR,,257.22,,64541.46
31/12/2025,WDL TFR UPI/DR/705595855869/ADITYA A/BARB/ 6782221848/UPI 4674777694721 AT 06039 UDGIR,,133.02,,64408.44
31/12/2025,WDL TFR UPI/DR/898315004555/SUKHSAGA/HDFC/v yapar.169/Sent 2552684770868 AT 06039 UDGIR,,218.67,,64189.77
31/12/2025,WDL TFR UPI/DR/280663750037/Mr DINES/YESB/q 707637775/Sent 5702026237067 AT 06039 UDGIR,,38.50,,64151.27
31/12/2025,DEP TFR UPI/CR/348721423774/JAGADISH/UBIN/ jaguswami1/UPI 1328790405126 AT 06039 UDGIR,,,1465.34,65616.61
31/12/2025,DEP TFR UPI/CR/874149891743/JAGADISH/UBIN/ jaguswami1/UPI 3941281044590 AT 06039 UDGIR,,,2371.03,67987.64
31/12/2025,DEP TFR UPI/CR/492061656736/PARTH DA/PPIW/8 262854390/Paid 8508401373087 AT 06039 UDGIR,,,585.97,68573.61
31/12/2025,DEP TFR UPI/CR/995806476420/Bhagyash/BARB/ vaniswami1/UPI 5816087568531 AT 06039 UDGIR,,,1336.93,69910.54
31/12/2025,WDL TFR UPI/DR/537191503577/JOITARAM/YESB/p aytm.s10s/Sent 4616258131359 AT 06039 UDGIR,,18.48,,69892.06
31/12/2025,DEP TFR UPI/CR/038489255321/JAGADISH/UBIN/ jaguswami1/UPI 6748081744768 AT 06039 UDGIR,,,739.38,70631.44
31/12/2025,DEP TFR UPI/CR/013265581291/JAGADISH/UBIN/ jaguswami1/UPI 6424004323765 AT 06039 UDGIR,,,1517.66,72149.10
31/12/2025,WDL TFR UPI/DR/163836682352/MR SOURA/YESB/q 868364515/Sent 0962268416861 AT 06039 UDGIR,,365.32,,71783.78
31/12/2025,WDL TFR UPI/DR/783971602290/SHREE GA/YESB/q 190874553/Sent 1316117235010 AT 06039 UDGIR,,33.22,,71750.56
31/12/2025,WDL TFR UPI/DR/239720005225/Amararam/YESB/q 258628952/Sent 4483373607681 AT 06039 UDGIR,,33.75,,71716.81
31/12/2025,WDL TFR UPI/DR/717127150812/Prajakta/PPIW/o mbk.aadd5/Sent 7991871066320 AT 06039 UDGIR,,650.30,,71066.51
31/12/2025,INTERES T CREDIT,,,12.43,71078.94
31/12/2025,WDL TFR UPI/DR/117256130232/Pawar Pa/UTIB/g pay-12190/Sent 5368484860698 AT 06039 UDGIR,,66.60,,71012.34
31/12/2025,WDL TFR UPI/DR/408125772814/ANIL ARJ/YESB/ paytmqrt2m/NA 4177232285091 AT 06039 UDGIR,,53.80,,70958.54
31/12/2025,WDL TFR UPI/DR/908609524901/LAZY PAY/HDFC/l azypay.pa/Lazy 0401484819846 AT 06039 UDGIR,,514.45,,70444.09
31/12/2025,DEP TFR UPI/CR/584689055717/PARTH DA/BKID/ parthchava/UPI 4678873355858 AT 06039 UDGIR,,,209.05,70653.14
31/12/2025,WDL TFR UPI/DR/494159052791/MR SOURA/YESB/q 606711731/Sent 9472353268190 AT 06039 UDGIR,,437.62,,70215.52
31/12/2025,WDL TFR UPI/DR/547559946365/Mr PRAMO/YESB/q 052019346/Sent 9947956227144 AT 06039 UDGIR,,173.64,,70041.88
31/12/2025,WDL TFR UPI/DR/320696060187/NASER RA/YESB/q 503920062/Sent 5538244259517 AT 06039 UDGIR,,163.73,,69878.15
31/12/2025,DEP TFR UPI/CR/794340185755/JAGADISH/UBIN/ jaguswami1/UPI 3626152942519 AT 06039 UDGIR,,,309.63,70187.78
31/12/2025,DEP TFR UPI/CR/701317186207/SARTHAK /IPOS/ sarthakksh/UPI 9450791877624 AT 06039 UDGIR,,,110.37,70298.15
31/12/2025,DEP TFR UPI/CR/758947072403/Bhagyash/BARB/ vaniswami1/UPI 5171186685247 AT 06039 UDGIR,,,1487.16,71785.31
31/12/2025,DEP TFR UPI/CR/967328596531/SARTHAK /IPOS/ sarthakksh/UPI 9066729442766 AT 06039 UDGIR,,,2.30,71787.61
31/12/2025,WDL TFR UPI/DR/153825615297/PARTH DA/BKID/p arthchava/Sent 6538716120277 AT 06039 UDGIR,,261.77,,71525.84
31/12/2025,WDL TFR UPI/DR/216302854624/NEW ANGU/YESB/q 994743755/Sent 1053522021475 AT 06039 UDGIR,,520.24,,71005.60
31/12/2025,WDL TFR UPI/DR/459183082356/Google P/utib/p laystore1/Mand 7039964213566 AT 06039 UDGIR,,1.85,,71003.75
31/12/2025,DEP TFR UPI/CR/787360299799/PARTH DA/PPIW/8 262854390/Paid 3078538880950 AT 06039 UDGIR,,,13.45,71017.20
31/12/2025,WDL TFR UPI/DR/571684726164/SACHIN R/YESB/ paytmqr578/NA 1597353296874 AT 06039 UDGIR,,14.01,,71003.19
31/12/2025,WDL TFR UPI/DR/013196223791/Karan Ba/YESB/p aytmqr6ic/Sent 7823509216255 AT 06039 UDGIR,,23.61,,70979.58
31/12/2025,DEP TFR UPI/CR/954704614573/SARTHAK /IPOS/ sarthakksh/UPI 9733338741474 AT 06039 UDGIR,,,15.10,70994.68
31/12/2025,WDL TFR UPI/DR/918164267712/BALAJI G/BARB/q 604749268/Sent 5994311864696 AT 06039 UDGIR,,101.74,,70892.94
31/12/2025,WDL TFR UPI/DR/625448339269/HEALTH F/YESB/p aytmqr6nb/Sent 5417643385421 AT 06039 UDGIR,,145.93,,70747.01
31/12/2025,WDL TFR UPI/DR/436390466042/ELEVATE /YESB/q 785630458/Sent 2310944528419 AT 06039 UDGIR,,663.00,,70084.01
31/12/2025,DEP TFR UPI/CR/943256780532/KUNAL VEDANT/IBKL/ user12929/UPI 5340079284627 AT 06039 UDGIR,,,2466.26,72550.27
31/12/2025,WDL TFR UPI/DR/094275670882/MOHAMAD /YESB/q 791284426/Sent 5412332151220 AT 06039 UDGIR,,49.69,,72500.58
31/12/2025,WDL TFR UPI/DR/370521220360/HARSHAD /YESB/p aytmqr66y/Sent 4710924172207 AT 06039 UDGIR,,25.10,,72475.48
31/12/2025,WDL TFR UPI/DR/513497571438/Google I/UTIB/ gpay-utili/UPI 6432643446618 AT 06039 UDGIR,,276.90,,72198.58
31/12/2025,WDL TFR UPI/DR/963403816648/Airtel/YESB/air tel-bil/Airtel 9785616181112 AT 06039 UDGIR,,433.77,,71764.81
31/12/2025,WDL TFR UPI/DR/753363975064/DHANAJI /YESB/p aytmqr6le/Sent 2802488987985 AT 06039 UDGIR,,92.91,,71671.90
31/12/2025,DEP TFR UPI/CR/973805527558/SARTHAK /IPOS/ sarthakksh/UPI 9065121849025 AT 06039 UDGIR,,,19.61,71691.51
31/12/2025,WDL TFR UPI/DR/499745183137/OM SAI P/YESB/p aytmqr6u7/Sent 7974433244388 AT 06039 UDGIR,,22.34,,71669.17
31/12/2025,DEP TFR UPI/CR/076658336478/ADITYA K/SBIN/ adityakris/UPI 9045390431586 AT 06039 UDGIR,,,133.00,71802.17
31/12/2025,WDL TFR UPI/DR/266866232690/MR SOURA/YESB/q 606711731/Sent 9508219324218 AT 06039 UDGIR,,99.24,,71702.93
31/12/2025,WDL TFR UPI/DR/758776197833/OM SAI P/YESB/p aytmqr6u7/Sent 0166018131003 AT 06039 UDGIR,,29.09,,71673.84
31/12/2025,WDL TFR UPI/DR/791293749666/KRISHNA /UTIB/g pay-11235/Sent 7980709628721 AT 06039 UDGIR,,237.22,,71436.62
31/12/2025,DEP TFR UPI/CR/185916502415/Master S/MAHB/ parthchava/UPI 5522598966026 AT 06039 UDGIR,,,44.29,71480.91
31/12/2025,WDL TFR UPI/DR/643285691341/shradha./KVBL/ shradha.na/UPI 6289598498760 AT 06039 UDGIR,,1843.28,,69637.63
31/12/2025,DEP TFR UPI/CR/796030585224/ADITYA K/SBIN/ adityakris/UPI 5151028229680 AT 06039 UDGIR,,,47.02,69684.65
31/12/2025,WDL TFR UPI/DR/411720853245/SHUBHAM /YESB/q 985887379/Sent 0168298079565 AT 06039 UDGIR,,5.71,,69678.94
31/12/2025,WDL TFR UPI/DR/579700758329/PRASHANT/YESB/p aytmqr6pl/Sent 9703258683654 AT 06039 UDGIR,,156.56,,69522.38
31/12/2025,WDL TFR UPI/DR/740079914114/RAJENTERP/YESB/ q039410539/Sen 8781854667946 AT 06039 UDGIR,,128.47,,69393.91
31/12/2025,WDL TFR UPI/DR/768039958187/OM SAI P/YESB/p aytmqr6u7/Sent 4020164557248 AT 06039 UDGIR,,29.99,,69363.92
31/12/2025,WDL TFR UPI/DR/009049770791/BHAKTI M/YESB/q 455082251/Sent 2046745281647 AT 06039 UDGIR,,512.83,,68851.09
31/12/2025,WDL TFR UPI/DR/767983496244/MOHIT SU/BKID/ 1194063818/UPI 4141481202945 AT 06039 UDGIR,,786.79,,68064.30
31/12/2025,DEP TFR UPI/CR/102612526139/JAGADISH/UBIN/ jaguswami1/UPI 7941435558728 AT 06039 UDGIR,,,1292.11,69356.41
31/12/2025,DEP TFR UPI/CR/933544326805/VINAYKUM/SBIN/ 3378925473/NA 5081487206213 AT 06039 UDGIR,,,7052.39,76408.80
31/12/2025,WDL TFR UPI/DR/925643025182/NILESH V/YESB/q 445025662/Sent 4035342693498 AT 06039 UDGIR,,126.67,,76282.13
31/12/2025,WDL TFR UPI/DR/712804338880/ADITYA K/SBIN/ 4399421287/UPI 5978823087643 AT 06039 UDGIR,,224.98,,76057.15
31/12/2025,DEP TFR UPI/CR/461717814212/SARTHAK /IPOS/ sarthakksh/UPI 9192460843650 AT 06039 UDGIR,,,88.02,76145.17
31/12/2025,WDL TFR UPI/DR/450746772450/ANIL ARJ/YESB/ paytmqrt2m/NA 9895032200453 AT 06039 UDGIR,,291.89,,75853.28
31/12/2025,WDL TFR UPI/DR/741908943125/ADITYA K/SBIN/ 0250385453/UPI 5946391956721 AT 06039 UDGIR,,88.88,,75764.40
31/12/2025,DEP TFR UPI/CR/429130064614/JAGADISH/UBIN/ jaguswami1/UPI 3567377893398 AT 06039 UDGIR,,,142.04,75906.44
31/12/2025,DEP TFR UPI/CR/075980143012/MOHIT SU/BKID/ mohitttade/UPI 0735865700778 AT 06039 UDGIR,,,390.56,76297.00
31/12/2025,DEP TFR UPI/CR/593690620796/Master S/MAHB/ parthchava/UPI 5602802189391 AT 06039 UDGIR,,,138.24,76435.24
31/12/2025,DEP TFR UPI/CR/568326652359/ADITYA K/SBIN/ adityakris/UPI 7964683443739 AT 06039 UDGIR,,,196.25,76631.49
31/12/2025,WDL TFR UPI/DR/526699607226/Mr SATIS/YESB/p aytmqr6uu/Sent 5095463819515 AT 06039 UDGIR,,49.60,,76581.89
31/12/2025,DEP TFR UPI/CR/694523292954/PARTH DA/BKID/ parthchava/UPI 5360547436219 AT 06039 UDGIR,,,131.69,76713.58
31/12/2025,WDL TFR UPI/DR/735002776656/KAMAT HO/YESB/p aytmqr6vh/Sent 3875331184920 AT 06039 UDGIR,,1509.19,,75204.39
31/12/2025,WDL TFR UPI/DR/686233018754/ASHWINI /HDFC/v yapar.175/Sent 2446530049044 AT 06039 UDGIR,,153.11,,75051.28
31/12/2025,WDL TFR UPI/DR/737025191681/Fatema s/YESB/p aytm.s1is/Sent 3325762372238 AT 06039 UDGIR,,65.62,,74985.66
31/12/2025,WDL TFR UPI/DR/239735040985/ADITYA K/SBIN/ 6629466756/UPI 9202231243481 AT 06039 UDGIR,,154.93,,74830.73
31/12/2025,WDL TFR UPI/DR/501346571441/Kalbhor /KKBK/0 791752a02/3030 8505228799572 AT 06039 UDGIR,,12.26,,74818.47
31/12/2025,WDL TFR UPI/DR/784150813816/Master S/MAHB/ 6001835503/UPI 7392783894832 AT 06039 UDGIR,,35.13,,74783.34
31/12/2025,WDL TFR UPI/DR/292067558111/ADITYA A/BARB/ 9938026897/UPI 6836464015804 AT 06039 UDGIR,,118.00,,74665.34
31/12/2025,WDL TFR UPI/DR/848307891310/A TO Z C/HDFC/v yapar.172/Sent 0287073934980 AT 06039 UDGIR,,1504.78,,73160.56
31/12/2025,WDL TFR UPI/DR/579547725768/ADITYA K/SBIN/ 4706663076/UPI 4041810985518 AT 06039 UDGIR,,226.23,,72934.33
31/12/2025,DEP TFR UPI/CR/182081833302/JAGADISH/UBIN/ jaguswami1/UPI 6133626722295 AT 06039 UDGIR,,,669.64,73603.97
31/12/2025,WDL TFR UPI/DR/107418863031/Pawar Pa/UTIB/g pay-12190/Sent 1038652869459 AT 06039 UDGIR,,123.75,,73480.22
31/12/2025,WDL TFR UPI/DR/077263172910/Master S/MAHB/ 6244278402/UPI 1643557842056 AT 06039 UDGIR,,192.97,,73287.25
31/12/2025,WDL TFR UPI/DR/020369521910/Stayclassy/AIRP /stayclassy/St 8504063354869 AT 06039 UDGIR,,364.97,,72922.28
31/12/2025,WDL TFR UPI/DR/354121923730/High Spi/UTIB/9 823096944/Sent 1964949791768 AT 06039 UDGIR,,544.28,,72378.00
31/12/2025,WDL TFR UPI/DR/147283263294/Mrs KANC/YESB/ bharatpe9s/Pay 6703096015101 AT 06039 UDGIR,,104.62,,72273.38
31/12/2025,WDL TFR UPI/DR/910107327102/JAHANGIR/IBKL/j ahangirpa/Sent 9597886588858 AT 06039 UDGIR,,249.94,,72023.44
31/12/2025,WDL TFR UPI/DR/590233693756/PATEL MO/YESB/q 204781627/Sent 3965843445453 AT 06039 UDGIR,,36.78,,71986.66
31/12/2025,WDL TFR UPI/DR/226636270276/Amararam/YESB/q 258628952/Sent 5904489243499 AT 06039 UDGIR,,39.68,,71946.98
31/12/2025,DEP TFR UPI/CR/002983097614/SHRADHA /KVBL/ shradha.na/UPI 4160582106288 AT 06039 UDGIR,,,432.12,72379.10
31/12/2025,DEP TFR UPI/CR/450986000707/JAGADISH/UBIN/ jaguswami1/UPI 6089990311839 AT 06039 UDGIR,,,685.13,73064.23
31/12/2025,WDL TFR UPI/DR/960874103373/KESHAR S/ESFB/9 921224074/Sent 1113605910941 AT 06039 UDGIR,,8.49,,73055.74
31/12/2025,WDL TFR UPI/DR/947985423023/SEEMA AB/YESB/q 216671691/Sent 0711482693075 AT 06039 UDGIR,,30.46,,73025.28
31/12/2025,WDL TFR UPI/DR/016634656434/ADITYA K/SBIN/ 3124320684/UPI 5429779981547 AT 06039 UDGIR,,93.35,,72931.93
