Date,Details,Ref No/Cheque No,Debit,Credit,Balance
31/12/2025,WDL TFR UPI/DR/688024897403/UTKARSH /YESB/p aytmqr62n/Sent 1483037872016 AT 06039 UDGIR,,86.59,,168192.39
31/12/2025,DEP TFR UPI/CR/394244548300/MOHIT SU/BKID/ mohitttade/UPI 7337968012943 AT 06039 UDGIR,,,215.20,168407.59
31/12/2025,DEP TFR UPI/CR/656559956649/ADITYA K/SBIN/ adityakris/UPI 9948470876893 AT 06039 UDGIR,,,4586.04,172993.63
31/12/2025,WDL TFR UPI/DR/878048295305/ANIL ARJ/YESB/ paytmqrt2m/NA 9343609714099 AT 06039 UDGIR,,48.40,,172945.23
31/12/2025,WDL TFR UPI/DR/807442105006/SEEMA AB/YESB/q 216671691/Sent 5880543875409 AT 06039 UDGIR,,43.48,,172901.75
31/12/2025,WDL TFR UPI/DR/495519003819/HARSHAD /BKID/7 350140676/Sent 0734992837894 AT 06039 UDGIR,,5174.13,,167727.62
31/12/2025,WDL TFR UPI/DR/810390206981/Inacio M/YESB/p aytmqr6eo/Sent 1721700078392 AT 06039 UDGIR,,938.03,,166789.59
31/12/2025,WDL TFR UPI/DR/476377521564/DAYANAND/YESB/q 072608022/Sent 8382595740060 AT 06039 UDGIR,,31.08,,166758.51
31/12/2025,WDL TFR UPI/DR/141426522500/HAPPY PA/YESB/ paytmqr16v/NA 3840946515273 AT 06039 UDGIR,,628.90,,166129.61
31/12/2025,WDL TFR UPI/DR/726092669927/KIAN THE/YESB/q 555710360/Sent 3674372547913 AT 06039 UDGIR,,40.59,,166089.02
31/12/2025,WDL TFR UPI/DR/501349088239/Pawar Pa/UTIB/g pay-12190/Sent 6227964598127 AT 06039 UDGIR,,80.48,,166008.54
31/12/2025,WDL TFR UPI/DR/266034919635/HEALTH F/YESB/p aytmqr6nb/Sent 0964384768641 AT 06039 UDGIR,,34.34,,165974.20
31/12/2025,WDL TFR UPI/DR/353678129910/SHISHA G/HDFC/v yapar.170/Sent 7612456202409 AT 06039 UDGIR,,215.50,,165758.70
31/12/2025,WDL TFR UPI/DR/820173721665/ANIL ARJ/YESB/ paytmqrt2m/NA 1525406297395 AT 06039 UDGIR,,23.37,,165735.33
31/12/2025,WDL TFR UPI/DR/308585168841/Google P/utib/p laystore1/Mand 4014539028156 AT 06039 UDGIR,,1.30,,165734.03
31/12/2025,WDL TFR UPI/DR/167831526887/DINESH B/YESB/q 685713653/Sent 8812338483070 AT 06039 UDGIR,,51.91,,165682.12
31/12/2025,WDL TFR UPI/DR/124434346310/ADITYA A/BARB/ 5502520620/UPI 2922623598116 AT 06039 UDGIR,,125.61,,165556.51
31/12/2025,DEP TFR UPI/CR/348644505800/ADITYA A/BARB/9 356138585/Paym 6463158595478 AT 06039 UDGIR,,,208.28,165764.79
31/12/2025,WDL TFR UPI/DR/981198126709/LAZY PAY/HDFC/l azypay.pa/Lazy 2520913657992 AT 06039 UDGIR,,631.93,,165132.86
31/12/2025,WDL TFR UPI/DR/244539970243/ANIL ARJ/YESB/ paytmqrt2m/NA 8362951863623 AT 06039 UDGIR,,22.93,,165109.93
31/12/2025,WDL TFR UPI/DR/073202140501/SAI TRAD/YESB/p aytmqr6id/Sent 4835528706449 AT 06039 UDGIR,,57.79,,165052.14
31/12/2025,WDL TFR UPI/DR/996126513620/RAJENTERP/YESB/ q039410539/Sen 4438421220535 AT 06039 UDGIR,,39.07,,165013.07
31/12/2025,DEP TFR UPI/CR/515317230700/PRANAV RUCHI/IBKL/ user21361/UPI 2606976708599 AT 06039 UDGIR,,,4767.42,169780.49
31/12/2025,DEP TFR UPI/CR/760720712845/JAGADISH/UBIN/ jaguswami1/UPI 9768934837655 AT 06039 UDGIR,,,12054.17,181834.66
31/12/2025,WDL TFR UPI/DR/552379038885/MR SOURA/YESB/q 606711731/Sent 0115802267100 AT 06039 UDGIR,,441.87,,181392.79
31/12/2025,DEP TFR UPI/CR/119817290742/SARTHAK /BARB/ sarthakksh/UPI 0095062240068 AT 06039 UDGIR,,,2920.85,184313.64
31/12/2025,WDL TFR UPI/DR/720884160347/IntrCity/YESB/p aybus8261/Sent 9408632199565 AT 06039 UDGIR,,2537.05,,181776.59
31/12/2025,WDL TFR UPI/DR/245435888647/Mrs KANC/YESB/ bharatpe9s/Pay 9289013762668 AT 06039 UDGIR,,318.42,,181458.17
31/12/2025,WDL TFR UPI/DR/579981702900/AARADHYA/YESB/q 952613693/Sent 8075418465771 AT 06039 UDGIR,,20.60,,181437.57
31/12/2025,WDL TFR UPI/DR/938314946217/PAWAR PA/YESB/p aytmqr65u/Sent 4387793714987 AT 06039 UDGIR,,70.45,,181367.12
31/12/2025,DEP TFR UPI/CR/269103195261/ADITYA K/SBIN/ adityakris/UPI 7496624386598 AT 06039 UDGIR,,,898.45,182265.57
31/12/2025,WDL TFR UPI/DR/678254672064/KAUSTUBH/YESB/p aytmqr6h6/Sent 2573057427979 AT 06039 UDGIR,,378.11,,181887.46
31/12/2025,WDL TFR UPI/DR/145753504032/PAWAR PA/YESB/p aytmqr6h2/Sent 7439423805953 AT 06039 UDGIR,,27.06,,181860.40
31/12/2025,WDL TFR UPI/DR/733304450312/DINESH B/YESB/q 685713653/Sent 4615352107061 AT 06039 UDGIR,,117.64,,181742.76
31/12/2025,WDL TFR UPI/DR/551961534263/KAUSTUBH/YESB/p aytmqr6h6/Sent 9182042175676 AT 06039 UDGIR,,313.45,,181429.31
31/12/2025,DEP TFR UPI/CR/213166751568/MOHIT SU/BKID/ mohitttade/UPI 8943134368770 AT 06039 UDGIR,,,294.93,181724.24
31/12/2025,WDL TFR UPI/DR/779839001513/MR SOURA/YESB/q 606711731/Sent 1867526835439 AT 06039 UDGIR,,54.42,,181669.82
31/12/2025,WDL TFR UPI/DR/434806087118/Abhinav /YESB/p aybus8261/Sent 5548851089913 AT 06039 UDGIR,,628.07,,181041.75
31/12/2025,WDL TFR UPI/DR/577863136440/Firoz An/YESB/q 631163023/Sent 7372210180251 AT 06039 UDGIR,,129.35,,180912.40
31/12/2025,WDL TFR UPI/DR/041105164664/AJAY RAM/YESB/p aytmqr5ik/Sent 3492534905997 AT 06039 UDGIR,,10.04,,180902.36
31/12/2025,DEP TFR UPI/CR/633676266798/PhonePe/YESB/ph onepemer/R02 P 9959940014269 AT 06039 UDGIR,,,949.45,181851.81
31/12/2025,WDL TFR UPI/DR/338865067208/KRISHNA /UTIB/g pay-11235/Sent 7214986782457 AT 06039 UDGIR,,102.34,,181749.47
31/12/2025,WDL TFR UPI/DR/000247950176/shradha./KVBL/ shradha.na/UPI 0241862389192 AT 06039 UDGIR,,613.00,,181136.47
31/12/2025,WDL TFR UPI/DR/626524703849/OM SAI P/YESB/p aytmqr6u7/Sent 1841333420166 AT 06039 UDGIR,,108.06,,181028.41
31/12/2025,WDL TFR UPI/DR/829305200033/HEALTH F/YESB/p aytmqr6nb/Sent 5543489092865 AT 06039 UDGIR,,144.95,,180883.46
31/12/2025,WDL TFR UPI/DR/379868842834/Amazon I/UTIB/a mazonupi@/Requ 1129687997453 AT 06039 UDGIR,,1214.16,,179669.30
31/12/2025,WDL TFR UPI/DR/034942724015/HOTEL AR/YESB/p aytm.s1cg/Sent 3610310320691 AT 06039 UDGIR,,16.97,,179652.33
