Date,Details,Ref No/Cheque No,Debit,Credit,Balance
31/12/2025,DEP TFR UPI/CR/815704805870/SARTHAK /IPOS/ sarthakksh/UPI 6007046392928 AT 06039 UDGIR,,,15.69,36431.33
31/12/2025,WDL TFR UPI/DR/556460827156/Airtel/YESB/air tel-bil/Airtel 0747677230108 AT 06039 UDGIR,,563.84,,35867.49
31/12/2025,WDL TFR UPI/DR/547300286770/JOITARAM/YESB/p aytm.s10s/Sent 6361862752006 AT 06039 UDGIR,,45.33,,35822.16
31/12/2025,WDL TFR UPI/DR/458672197494/PAWAR PA/YESB/p aytmqr6h2/Sent 5864316390721 AT 06039 UDGIR,,120.49,,35701.67
31/12/2025,WDL TFR UPI/DR/158156248549/sai trad/YESB/ paytmqraya/NA 3065317999656 AT 06039 UDGIR,,74.40,,35627.27
31/12/2025,WDL TFR UPI/DR/038511813440/ADITYA A/BARB/ 0206196034/UPI 9177004029616 AT 06039 UDGIR,,176.32,,35450.95
31/12/2025,DEP TFR UPI/CR/905307348629/MOHIT SU/BKID/ mohitttade/UPI 5516017924596 AT 06039 UDGIR,,,81.48,35532.43
31/12/2025,WDL TFR UPI/DR/276332538027/KRUSHNAI/YESB/q 073263389/Sent 8214258501010 AT 06039 UDGIR,,519.39,,35013.04
31/12/2025,DEP TFR UPI/CR/602867471177/Bhagyash/BARB/ vaniswami1/UPI 1637466534239 AT 06039 UDGIR,,,913.66,35926.70
31/12/2025,DEP TFR UPI/CR/535835336624/ADITYA K/SBIN/ adityakris/UPI 4469211849906 AT 06039 UDGIR,,,99.77,36026.47
31/12/2025,WDL TFR UPI/DR/576084676324/Pawar Pa/UTIB/g pay-12190/Sent 8570994635710 AT 06039 UDGIR,,76.80,,35949.67
31/12/2025,DEP TFR UPI/CR/759745820131/MOHIT SU/BKID/ mohitttade/UPI 1466093309654 AT 06039 UDGIR,,,79.51,36029.18
31/12/2025,DEP TFR UPI/CR/050650780853/MOHIT SU/BKID/ mohitttade/UPI 2497409590459 AT 06039 UDGIR,,,384.65,36413.83
31/12/2025,WDL TFR UPI/DR/217138556095/DINESH B/YESB/q 685713653/Sent 9089499181041 AT 06039 UDGIR,,237.77,,36176.06
31/12/2025,DEP TFR UPI/CR/102422829762/Master S/MAHB/ parthchava/UPI 7240509606521 AT 06039 UDGIR,,,142.72,36318.78
31/12/2025,WDL TFR UPI/DR/340714227084/Pawar Pa/UTIB/g pay-12190/Sent 9684995758187 AT 06039 UDGIR,,28.66,,36290.12
31/12/2025,WDL TFR UPI/DR/943163145682/OM SAI P/YESB/p aytmqr6u7/Sent 9998848266199 AT 06039 UDGIR,,33.51,,36256.61
31/12/2025,WDL TFR UPI/DR/186273953491/ADITYA K/SBIN/ 2373077635/UPI 7868004634026 AT 06039 UDGIR,,52.51,,36204.10
31/12/2025,DEP TFR UPI/CR/952730272270/ADITYA K/SBIN/ adityakris/UPI 2482835568084 AT 06039 UDGIR,,,14043.26,50247.36
31/12/2025,WDL TFR UPI/DR/887352212702/Gajanand/UTIB/g pay-11244/Sent 9643091222405 AT 06039 UDGIR,,92.71,,50154.65
31/12/2025,WDL TFR UPI/DR/138335184199/RAJENTERP/YESB/ q039410539/Sen 9056121108789 AT 06039 UDGIR,,39.92,,50114.73
31/12/2025,WDL TFR UPI/DR/519673759032/GOPI LAL/YESB/p aytmqr6ss/Sent 2208092144068 AT 06039 UDGIR,,134.41,,49980.32
31/12/2025,WDL TFR UPI/DR/558016623280/BHARAT K/YESB/q 498875245/Sent 8581163332510 AT 06039 UDGIR,,502.99,,49477.33
31/12/2025,WDL TFR UPI/DR/489970164248/Swiggy Ltd/UTIB /swiggyupi@/Pa 1696432061796 AT 06039 UDGIR,,128.01,,49349.32
31/12/2025,WDL TFR UPI/DR/232439154508/MOHIT SU/BKID/ 2170638223/UPI 9843629776691 AT 06039 UDGIR,,30.22,,49319.10
31/12/2025,DEP TFR UPI/CR/339946435963/Aditya A/PPIW/9 356138585/Paid 7831411767308 AT 06039 UDGIR,,,2279.29,51598.39
31/12/2025,WDL TFR UPI/DR/175156054992/ADITYA K/SBIN/ 7539851274/UPI 4340553660947 AT 06039 UDGIR,,1780.67,,49817.72
31/12/2025,WDL TFR UPI/DR/596504594314/HOTEL JO/ICIC/g etepay.gv/Sent 3383317837310 AT 06039 UDGIR,,295.08,,49522.64
31/12/2025,DEP TFR UPI/CR/398499053075/SARTHAK /BARB/ sarthakksh/UPI 2601245810882 AT 06039 UDGIR,,,234.79,49757.43
31/12/2025,DEP TFR UPI/CR/365053679594/NEHA OMKAR/IBKL/ user13891/UPI 2318116693041 AT 06039 UDGIR,,,4466.20,54223.63
31/12/2025,WDL TFR UPI/DR/683820241320/SEEMA AB/YESB/q 216671691/Sent 4472181782452 AT 06039 UDGIR,,23.01,,54200.62
31/12/2025,WDL TFR UPI/DR/058485130976/ANIL ARJ/YESB/ paytmqrt2m/NA 9833448478906 AT 06039 UDGIR,,248.33,,53952.29
31/12/2025,WDL TFR UPI/DR/262582927681/SEEMA AB/YESB/q 216671691/Sent 5662301757281 AT 06039 UDGIR,,47.11,,53905.18
31/12/2025,DEP TFR UPI/CR/521514781108/PARTH DA/PPIW/8 262854390/Paid 9464336148243 AT 06039 UDGIR,,,137.46,54042.64
31/12/2025,WDL TFR UPI/DR/468232829448/Mrs KANC/YESB/ bharatpe9s/Pay 2510538314783 AT 06039 UDGIR,,117.91,,53924.73
31/12/2025,WDL TFR UPI/DR/623739017982/MOHIT SU/BKID/ mohitttade/UPI 3630692081516 AT 06039 UDGIR,,6049.34,,47875.39
31/12/2025,WDL TFR UPI/DR/473992869808/LAXMAN B/YESB/q 255887348/Sent 4343583665227 AT 06039 UDGIR,,31.49,,47843.90
31/12/2025,WDL TFR UPI/DR/948335716366/ANIL ARJ/YESB/ paytmqrt2m/NA 0344650895524 AT 06039 UDGIR,,50.39,,47793.51
31/12/2025,DEP TFR UPI/CR/272631196118/CONFIRM /AIRP/c onfirmtic/Refu 5097857240416 AT 06039 UDGIR,,,1590.69,49384.20
31/12/2025,DEP TFR UPI/CR/978587828767/MOHIT SU/BKID/ mohitttade/UPI 5367000582446 AT 06039 UDGIR,,,45.22,49429.42
31/12/2025,WDL TFR UPI/DR/222624013745/AARADHYA/YESB/q 952613693/Sent 7709760389085 AT 06039 UDGIR,,14.36,,49415.06
31/12/2025,DEP TFR UPI/CR/488403841070/ADITYA K/SBIN/ adityakris/UPI 6058287644015 AT 06039 UDGIR,,,55.01,49470.07
31/12/2025,DEP TFR UPI/CR/403016864016/JAGADISH/UBIN/ jaguswami1/UPI 1711226160668 AT 06039 UDGIR,,,1362.15,50832.22
31/12/2025,WDL TFR UPI/DR/487304015378/Mr NINGA/FDRL/ bharatpe.9/Pay 8042465341574 AT 06039 UDGIR,,46.33,,50785.89
31/12/2025,WDL TFR UPI/DR/427169225131/Pawar Pa/UTIB/g pay-12190/Sent 5613993603680 AT 06039 UDGIR,,74.44,,50711.45
31/12/2025,DEP TFR UPI/CR/111697288760/Master S/MAHB/ 9879061788/NA 7126308606217 AT 06039 UDGIR,,,146.80,50858.25
31/12/2025,WDL TFR UPI/DR/012960598042/SWIGGY/ICIC/upi swiggy@/Sent u 6230544226310 AT 06039 UDGIR,,136.22,,50722.03
31/12/2025,WDL TFR UPI/DR/606961173834/MANARUL /YESB/q 246645779/Sent 4351575641751 AT 06039 UDGIR,,17.21,,50704.82
31/12/2025,WDL TFR UPI/DR/941682044696/NINGARAJ/YESB/p aytmqr70e/Sent 3619392722931 AT 06039 UDGIR,,58.13,,50646.69
31/12/2025,WDL TFR UPI/DR/428514426267/JAYSHREE/YESB/p aytmqr6uj/Sent 2008802800185 AT 06039 UDGIR,,39.38,,50607.31
31/12/2025,WDL TFR UPI/DR/106413552880/MOHIT SU/BKID/ mohitttade/UPI 7751314932195 AT 06039 UDGIR,,277.39,,50329.92
31/12/2025,DEP TFR UPI/CR/492912876108/MOHIT SU/BKID/ mohitttade/UPI 4280524547446 AT 06039 UDGIR,,,18.44,50348.36
31/12/2025,WDL TFR UPI/DR/966843536321/BHAKTI M/YESB/q 455082251/Sent 1513539952494 AT 06039 UDGIR,,541.81,,49806.55
31/12/2025,WDL TFR UPI/DR/442352041897/Airtel/YESB/air tel-bil/Airtel 5213595519313 AT 06039 UDGIR,,500.99,,49305.56
31/12/2025,WDL TFR UPI/DR/869325950638/Pawar Pa/UTIB/g pay-12190/Sent 6749242042577 AT 06039 UDGIR,,78.21,,49227.35
31/12/2025,WDL TFR UPI/DR/499821284132/DINESH B/YESB/q 443604504/Sent 3917889224181 AT 06039 UDGIR,,86.99,,49140.36
31/12/2025,WDL TFR UPI/DR/414011812431/Mr PRAMO/YESB/q 052019346/Sent 7448586361216 AT 06039 UDGIR,,99.24,,49041.12
31/12/2025,DEP TFR UPI/CR/795003344858/JAGADISH/UBIN/ jaguswami1/UPI 6105876330662 AT 06039 UDGIR,,,374.95,49416.07
31/12/2025,WDL TFR UPI/DR/361946231626/KRUSHNAI/YESB/q 108806304/Sent 7284292956382 AT 06039 UDGIR,,272.26,,49143.81
31/12/2025,WDL TFR UPI/DR/813330532577/RAJENTERP/YESB/ q039410539/Sen 3553785662924 AT 06039 UDGIR,,17.75,,49126.06
31/12/2025,WDL TFR UPI/DR/145012730975/ANITA RA/YESB/q 696407459/Sent 4484818747747 AT 06039 UDGIR,,53.39,,49072.67
31/12/2025,INTERES T CREDIT,,,1.00,49073.67
31/12/2025,WDL TFR UPI/DR/065161694812/BP Petro/YESB/q 171509930/Sent 8999451793673 AT 06039 UDGIR,,218.48,,48855.19
31/12/2025,WDL TFR UPI/DR/222235044461/ANIL ARJ/YESB/ paytmqrt2m/NA 9041197753118 AT 06039 UDGIR,,259.20,,48595.99
31/12/2025,DEP TFR UPI/CR/623649451226/ADITYA K/SBIN/ adityakris/UPI 6719636070240 AT 06039 UDGIR,,,275.76,48871.75
31/12/2025,WDL TFR UPI/DR/806907879927/MANARUL /YESB/q 884624756/Sent 7536448507474 AT 06039 UDGIR,,113.01,,48758.74
31/12/2025,DEP TFR UPI/CR/256179100958/ADITYA A/BARB/9 356138585/Paym 2476579223107 AT 06039 UDGIR,,,1748.58,50507.32
31/12/2025,WDL TFR UPI/DR/869548079305/SEEMA AB/YESB/q 216671691/Sent 2756376650032 AT 06039 UDGIR,,38.40,,50468.92
31/12/2025,DEP TFR UPI/CR/830560306721/JAGADISH/UBIN/ jaguswami1/UPI 0961373733767 AT 06039 UDGIR,,,1222.67,51691.59
31/12/2025,WDL TFR UPI/DR/289981427118/Mr MdKas/YESB/p aytmqr6id/Sent 6901047558617 AT 06039 UDGIR,,19.61,,51671.98
31/12/2025,DEP TFR UPI/CR/251224218265/SARTHAK /BARB/ sarthakksh/UPI 8588705856967 AT 06039 UDGIR,,,211.65,51883.63
31/12/2025,WDL TFR UPI/DR/034071835742/Pawar Pa/UTIB/g pay-12195/Sent 1039616884017 AT 06039 UDGIR,,63.80,,51819.83
31/12/2025,DEP TFR UPI/CR/424903638201/ADITYA A/BARB/9 356138585/Paym 2961172362053 AT 06039 UDGIR,,,2531.89,54351.72
31/12/2025,WDL TFR UPI/DR/143463323770/Kolhapur/YESB/p aytm.s1lp/Sent 5178886385788 AT 06039 UDGIR,,1315.95,,53035.77
31/12/2025,DEP TFR UPI/CR/292794569709/MOHIT SU/BKID/ mohitttade/UPI 7493459966534 AT 06039 UDGIR,,,520.35,53556.12
31/12/2025,DEP TFR UPI/CR/561109081296/NEHA OMKAR/IBKL/ user13891/UPI 4848403293506 AT 06039 UDGIR,,,1742.63,55298.75
31/12/2025,WDL TFR UPI/DR/156079208436/SANIYA /YESB/q 911333724/Sent 8325891721646 AT 06039 UDGIR,,43.32,,55255.43
31/12/2025,DEP TFR UPI/CR/586987356174/MOHIT SU/BKID/ mohitttade/UPI 7958635777281 AT 06039 UDGIR,,,174.58,55430.01
31/12/2025,WDL TFR UPI/DR/230627268463/Mr PRAMO/YESB/q 203287168/Sent 9109313209740 AT 06039 UDGIR,,68.74,,55361.27
31/12/2025,DEP TFR UPI/CR/623127519924/Master S/MAHB/ 6213335387/NA 0164966474757 AT 06039 UDGIR,,,200.91,55562.18
31/12/2025,WDL TFR UPI/DR/526110084923/Airtel/YESB/air tel-bil/Airtel 7610650726645 AT 06039 UDGIR,,630.67,,54931.51
31/12/2025,WDL TFR UPI/DR/896992858645/Mr NINGA/FDRL/ bharatpe.9/Pay 2492423056237 AT 06039 UDGIR,,78.28,,54853.23
31/12/2025,WDL TFR UPI/DR/504571469797/ELEVATE /YESB/q 785630458/Sent 3717269220002 AT 06039 UDGIR,,92.74,,54760.49
31/12/2025,DEP TFR UPI/CR/429353167212/MOHIT SU/BKID/ mohitttade/UPI 3818204254725 AT 06039 UDGIR,,,130.44,54890.93
31/12/2025,WDL TFR UPI/DR/091753779787/HENDGE M/YESB/q 235149754/Sent 4351775409335 AT 06039 UDGIR,,148.30,,54742.63
31/12/2025,DEP TFR UPI/CR/639022440759/Master S/MAHB/ parthchava/UPI 3982420900990 AT 06039 UDGIR,,,128.64,54871.27
31/12/2025,WDL TFR UPI/DR/354034295941/MR SOURA/YESB/q 659994870/Sent 7293991364964 AT 06039 UDGIR,,241.87,,54629.40
31/12/2025,WDL TFR UPI/DR/516797376951/SHANTAI /YESB/q 730121189/Sent 6520069275578 AT 06039 UDGIR,,19.02,,54610.38
31/12/2025,WDL TFR UPI/DR/300676178752/ADITYA K/SBIN/ 3443119328/UPI 8903849754472 AT 06039 UDGIR,,56.18,,54554.20
31/12/2025,WDL TFR UPI/DR/250821238158/ANIL ARJ/YESB/ paytmqrt2m/NA 0572147313287 AT 06039 UDGIR,,47.29,,54506.91
31/12/2025,DEP TFR UPI/CR/106471454289/NEHA OMKAR/IBKL/ user13891/UPI 7789667852791 AT 06039 UDGIR,,,4784.86,59291.77
31/12/2025,WDL TFR UPI/DR/879434325061/Bhagyash/BARB/ vaniswami1/UPI 0344835304867 AT 06039 UDGIR,,1511.55,,57780.22
31/12/2025,WDL TFR UPI/DR/508948670628/MR SOURA/YESB/q 659994870/Sent 6483121484445 AT 06039 UDGIR,,350.85,,57429.37
31/12/2025,WDL TFR UPI/DR/021282947499/ADITYA K/SBIN/ 3011180787/UPI 0074231620077 AT 06039 UDGIR,,47.73,,57381.64
31/12/2025,WDL TFR UPI/DR/231621351695/OM SAI P/YESB/p aytmqr6u7/Sent 0360424306473 AT 06039 UDGIR,,18.72,,57362.92
